timestamp,location,corridor_width_m,entry_flow_rate_pax_per_min,exit_flow_rate_pax_per_min,transport_arrival_burst,vehicle_count,queue_density_pax_per_m2,weather,festival_peak,pressure_index,risk_level,predicted_crush_window_min
19-04-2026 02:00,Dwarka,5,61.22,48.98,0,8,1.79,Heat,0,51.69,Moderate,25
19-04-2026 02:01,Dwarka,5,35.48,28.38,0,7,1.09,Heat,0,34.29,Moderate,18
19-04-2026 02:02,Dwarka,5,50.16,40.13,0,6,1.46,Heat,0,41.54,Moderate,19
19-04-2026 02:03,Dwarka,5,68.49,54.79,0,5,1.98,Heat,0,51.64,Moderate,27
19-04-2026 02:04,Dwarka,5,66.38,53.1,0,6,2.25,Heat,0,56.4,Danger,26
19-04-2026 02:05,Dwarka,5,68.16,54.53,0,7,1.91,Heat,0,53.55,Moderate,27
19-04-2026 02:06,Dwarka,5,71.88,57.51,0,5,1.21,Heat,0,41.74,Moderate,19
19-04-2026 02:07,Dwarka,5,68.81,55.04,0,11,1.21,Heat,0,49.96,Moderate,26
19-04-2026 02:08,Dwarka,5,77.33,61.87,0,11,1.74,Heat,0,59.49,Danger,30
19-04-2026 02:09,Dwarka,5,65.46,52.37,0,5,2.52,Heat,0,58.43,Danger,30
19-04-2026 02:10,Dwarka,5,70.68,56.54,0,9,2.16,Heat,0,60.73,Danger,33
19-04-2026 02:11,Dwarka,5,67.89,54.31,0,5,1.85,Heat,0,49.67,Moderate,26
19-04-2026 02:12,Dwarka,5,70.94,56.75,0,10,2.05,Heat,0,60.66,Danger,30
19-04-2026 02:13,Dwarka,5,71.18,56.95,0,8,2.1,Heat,0,58.51,Danger,26
19-04-2026 02:14,Dwarka,5,78.31,62.65,0,9,1.89,Heat,0,58.76,Danger,27
19-04-2026 02:15,Dwarka,5,86.45,69.16,0,9,1.36,Heat,0,53.33,Moderate,25
19-04-2026 02:16,Dwarka,5,77.07,61.66,0,8,1.79,Heat,0,55.62,Danger,28
19-04-2026 02:17,Dwarka,5,67.65,54.12,0,5,2.2,Heat,0,54.55,Moderate,29
19-04-2026 02:18,Dwarka,5,66.27,53.02,0,11,1.87,Heat,0,58.64,Danger,31
19-04-2026 02:19,Dwarka,5,72.56,58.05,0,9,2.32,Heat,0,63.42,Danger,33
19-04-2026 02:20,Dwarka,5,73.46,58.77,0,9,1.38,Heat,0,50.48,Moderate,24
19-04-2026 02:21,Dwarka,5,84.94,67.96,0,9,1.74,Heat,0,58.23,Danger,27
19-04-2026 02:22,Dwarka,5,87.29,69.83,0,5,2.06,Heat,0,57.27,Danger,25
19-04-2026 02:23,Dwarka,5,81.87,65.49,0,8,1.49,Heat,0,52.52,Moderate,26
19-04-2026 02:24,Dwarka,5,77.61,62.09,0,11,1.51,Heat,0,56.22,Danger,27
19-04-2026 02:25,Dwarka,5,93.01,74.4,0,11,1.94,Heat,0,66.02,Danger,34
19-04-2026 02:26,Dwarka,5,82.73,66.18,0,7,2.68,Heat,0,67.81,Danger,31
19-04-2026 02:27,Dwarka,5,107.28,85.82,0,7,2.1,Heat,0,65.61,Danger,30
19-04-2026 02:28,Dwarka,5,99.69,79.75,0,8,1.84,Heat,0,61.7,Danger,32
19-04-2026 02:29,Dwarka,5,98.49,78.79,0,8,2.41,Heat,0,69.42,Danger,35
19-04-2026 02:30,Dwarka,5,100.13,80.1,0,9,1.82,Heat,0,63.01,Danger,30
19-04-2026 02:31,Dwarka,5,98.91,79.13,0,11,2.77,Heat,0,78.95,Critical,42
19-04-2026 02:32,Dwarka,5,95.09,76.07,0,9,2.3,Heat,1,68.55,Danger,35
19-04-2026 02:33,Dwarka,5,95.14,76.11,0,11,1.83,Heat,1,64.89,Danger,26
19-04-2026 02:34,Dwarka,5,82.02,65.62,0,11,2.0,Heat,1,64.12,Danger,31
19-04-2026 02:35,Dwarka,5,64.33,51.46,0,7,2.3,Heat,1,58.14,Danger,28
19-04-2026 02:36,Dwarka,5,97.6,78.08,0,9,2.93,Heat,1,77.88,Critical,41
19-04-2026 02:37,Dwarka,5,86.63,69.31,0,7,2.03,Heat,1,59.66,Danger,32
19-04-2026 02:38,Dwarka,5,97.14,77.71,0,7,2.53,Heat,1,69.27,Danger,37
19-04-2026 02:39,Dwarka,5,102.52,82.01,0,9,2.59,Heat,1,74.41,Danger,39
19-04-2026 02:40,Dwarka,5,97.65,78.12,0,8,2.4,Heat,1,69.03,Danger,33
19-04-2026 02:41,Dwarka,5,91.08,72.86,0,7,2.4,Heat,1,65.91,Danger,35
19-04-2026 02:42,Dwarka,5,87.32,69.86,0,7,2.71,Heat,1,69.4,Danger,35
19-04-2026 02:43,Dwarka,5,92.77,74.22,0,10,2.36,Heat,1,70.28,Danger,32
19-04-2026 02:44,Dwarka,5,98.38,78.7,0,5,2.47,Heat,1,65.68,Danger,33
19-04-2026 02:45,Dwarka,5,80.98,64.79,0,7,2.51,Heat,1,65.02,Danger,30
19-04-2026 02:46,Dwarka,5,115.25,92.2,0,11,1.96,Heat,1,71.6,Danger,31
19-04-2026 02:47,Dwarka,5,91.73,73.38,0,7,2.45,Heat,1,66.75,Danger,36
19-04-2026 02:48,Dwarka,5,112.46,89.97,0,10,1.95,Heat,1,69.35,Danger,37
19-04-2026 02:49,Dwarka,5,106.34,85.07,0,11,2.22,Heat,1,73.13,Danger,35
19-04-2026 02:50,Dwarka,5,108.83,87.06,0,10,2.43,Heat,1,75.16,Critical,37
19-04-2026 02:51,Dwarka,5,116.1,92.88,0,7,2.9,Heat,1,78.96,Critical,39
19-04-2026 02:52,Dwarka,5,103.82,83.05,0,7,3.04,Heat,1,77.99,Critical,38
19-04-2026 02:53,Dwarka,5,111.03,88.82,0,8,2.99,Heat,1,80.52,Critical,39
19-04-2026 02:54,Dwarka,5,109.51,87.61,0,6,2.64,Heat,1,72.3,Danger,39
19-04-2026 02:55,Dwarka,5,134.46,107.57,0,11,2.92,Heat,1,89.61,Critical,42
19-04-2026 02:56,Dwarka,5,126.17,100.94,0,10,2.71,Heat,1,83.23,Critical,41
19-04-2026 02:57,Dwarka,5,128.22,102.58,0,9,2.47,Heat,1,78.79,Critical,40
19-04-2026 02:58,Dwarka,5,131.36,105.09,0,7,3.53,Heat,1,91.46,Critical,44
19-04-2026 02:59,Dwarka,5,121.92,97.54,0,9,2.6,Heat,1,79.23,Critical,38
19-04-2026 03:00,Dwarka,5,121.33,97.07,0,9,2.49,Heat,1,77.44,Critical,41
19-04-2026 03:01,Dwarka,5,116.42,93.13,0,7,2.52,Heat,1,73.67,Danger,37
19-04-2026 03:02,Dwarka,5,112.87,90.29,0,6,3.08,Heat,1,79.22,Critical,38
19-04-2026 03:03,Dwarka,5,127.28,101.83,0,7,2.0,Heat,1,69.02,Danger,32
19-04-2026 03:04,Dwarka,5,122.47,97.98,0,7,2.87,Heat,1,80.1,Critical,41
19-04-2026 03:05,Dwarka,5,103.98,83.18,0,8,2.94,Heat,1,78.14,Critical,37
19-04-2026 03:06,Dwarka,5,121.45,97.16,0,7,2.96,Heat,1,81.06,Critical,40
19-04-2026 03:07,Dwarka,5,120.26,96.21,0,7,2.92,Heat,1,80.19,Critical,40
19-04-2026 03:08,Dwarka,5,132.93,106.35,0,9,2.77,Heat,1,84.21,Critical,42
19-04-2026 03:09,Dwarka,5,109.19,87.35,0,9,2.66,Heat,1,76.94,Critical,40
19-04-2026 03:10,Dwarka,5,129.05,103.24,0,6,2.74,Heat,1,78.32,Critical,39
19-04-2026 03:11,Dwarka,5,116.74,93.39,0,8,3.26,Heat,1,85.62,Critical,49
19-04-2026 03:12,Dwarka,5,134.92,107.94,0,8,3.36,Heat,1,91.46,Critical,46
19-04-2026 03:13,Dwarka,5,131.17,104.94,0,11,3.38,Heat,1,95.3,Critical,45
19-04-2026 03:14,Dwarka,5,136.24,108.99,0,5,2.89,Heat,1,80.62,Critical,37
19-04-2026 03:15,Dwarka,5,112.09,89.67,0,5,3.12,Heat,1,78.08,Critical,36
19-04-2026 03:16,Dwarka,5,151.43,121.14,0,5,2.68,Heat,1,81.43,Critical,41
19-04-2026 03:17,Dwarka,5,124.22,99.38,0,6,3.48,Heat,1,87.57,Critical,44
19-04-2026 03:18,Dwarka,5,149.91,119.93,0,9,2.79,Heat,1,88.6,Critical,45
19-04-2026 03:19,Dwarka,5,132.27,105.81,0,5,3.47,Heat,1,87.8,Critical,43
19-04-2026 03:20,Dwarka,5,136.31,109.05,0,11,3.6,Heat,1,99.67,Critical,44
19-04-2026 03:21,Dwarka,5,144.43,115.54,1,21,3.99,Rain,1,100.0,Critical,49
19-04-2026 03:22,Dwarka,5,124.41,99.53,1,21,3.89,Rain,1,100.0,Critical,53
19-04-2026 03:23,Dwarka,5,150.0,120.0,1,20,2.78,Rain,1,100.0,Critical,53
19-04-2026 03:24,Dwarka,5,118.63,94.9,1,23,3.46,Rain,1,100.0,Critical,47
19-04-2026 03:25,Dwarka,5,116.22,92.98,1,21,2.69,Rain,1,97.12,Critical,48
19-04-2026 03:26,Dwarka,5,150.34,120.27,1,16,3.06,Rain,1,100.0,Critical,50
19-04-2026 03:27,Dwarka,5,140.38,112.3,1,17,3.45,Rain,1,100.0,Critical,49
19-04-2026 03:28,Dwarka,5,143.52,114.82,1,15,3.68,Rain,1,100.0,Critical,49
19-04-2026 03:29,Dwarka,5,122.15,97.72,1,18,3.21,Rain,1,100.0,Critical,49
19-04-2026 03:30,Dwarka,5,150.58,120.46,1,21,3.17,Rain,1,100.0,Critical,54
19-04-2026 03:31,Dwarka,5,156.51,125.21,1,20,3.65,Rain,1,100.0,Critical,49
19-04-2026 03:32,Dwarka,5,142.67,114.14,1,17,2.88,Rain,1,100.0,Critical,46
19-04-2026 03:33,Dwarka,5,140.61,112.49,1,21,3.03,Rain,1,100.0,Critical,48
19-04-2026 03:34,Dwarka,5,180.84,144.68,1,21,2.87,Rain,1,100.0,Critical,50
19-04-2026 03:35,Dwarka,5,155.83,124.66,1,21,3.66,Rain,1,100.0,Critical,50
19-04-2026 03:36,Dwarka,5,147.52,118.02,1,20,3.58,Rain,1,100.0,Critical,48
19-04-2026 03:37,Dwarka,5,171.56,137.25,1,19,3.48,Rain,1,100.0,Critical,50
19-04-2026 03:38,Dwarka,5,158.69,126.95,1,21,3.55,Rain,1,100.0,Critical,52
19-04-2026 03:39,Dwarka,5,180.82,144.65,1,22,3.85,Rain,1,100.0,Critical,50
19-04-2026 03:40,Dwarka,5,190.05,152.04,1,21,3.44,Rain,1,100.0,Critical,47
19-04-2026 03:41,Dwarka,5,147.43,117.94,1,23,3.9,Rain,1,100.0,Critical,50
19-04-2026 03:42,Dwarka,5,162.79,130.23,1,24,3.77,Rain,1,100.0,Critical,47
19-04-2026 03:43,Dwarka,5,155.65,124.52,1,21,3.51,Rain,1,100.0,Critical,50
19-04-2026 03:44,Dwarka,5,161.25,129.0,1,16,3.67,Rain,1,100.0,Critical,51
19-04-2026 03:45,Dwarka,5,154.66,123.73,1,19,3.1,Rain,1,100.0,Critical,48
19-04-2026 03:46,Dwarka,5,154.18,123.34,1,18,3.1,Rain,1,100.0,Critical,46
19-04-2026 03:47,Dwarka,5,195.6,156.48,1,15,3.51,Rain,1,100.0,Critical,53
19-04-2026 03:48,Dwarka,5,182.34,145.87,1,22,3.64,Rain,1,100.0,Critical,47
19-04-2026 03:49,Dwarka,5,170.36,136.29,1,19,4.17,Rain,1,100.0,Critical,45
19-04-2026 03:50,Dwarka,5,151.39,121.11,1,23,3.82,Rain,1,100.0,Critical,52
19-04-2026 03:51,Dwarka,5,176.28,141.02,1,20,4.41,Rain,1,100.0,Critical,50
19-04-2026 03:52,Dwarka,5,183.01,146.41,1,18,4.42,Rain,1,100.0,Critical,50
19-04-2026 03:53,Dwarka,5,154.43,123.55,1,23,4.05,Rain,1,100.0,Critical,52
19-04-2026 03:54,Dwarka,5,154.9,123.92,1,16,3.76,Rain,1,100.0,Critical,46
19-04-2026 03:55,Dwarka,5,183.47,146.78,1,24,3.69,Rain,1,100.0,Critical,49
19-04-2026 03:56,Dwarka,5,192.38,153.9,1,16,3.69,Rain,1,100.0,Critical,50
19-04-2026 03:57,Dwarka,5,193.69,154.95,1,24,4.24,Rain,1,100.0,Critical,49
19-04-2026 03:58,Dwarka,5,197.41,157.93,1,21,4.38,Rain,1,100.0,Critical,50
19-04-2026 03:59,Dwarka,5,189.02,151.22,1,18,4.02,Rain,1,100.0,Critical,48
19-04-2026 04:00,Dwarka,5,173.6,138.88,1,16,4.47,Rain,1,100.0,Critical,48
19-04-2026 04:01,Dwarka,5,196.66,157.33,1,16,3.75,Rain,1,100.0,Critical,48
19-04-2026 04:02,Dwarka,5,224.07,179.26,1,19,4.16,Rain,1,100.0,Critical,48
19-04-2026 04:03,Dwarka,5,189.97,151.98,1,23,3.59,Rain,1,100.0,Critical,49
19-04-2026 04:04,Dwarka,5,190.37,152.3,1,21,4.49,Rain,1,100.0,Critical,46
19-04-2026 04:05,Dwarka,5,192.29,153.84,1,15,4.23,Rain,1,100.0,Critical,49
19-04-2026 04:06,Dwarka,5,201.97,161.57,1,24,4.17,Rain,1,100.0,Critical,53
19-04-2026 04:07,Dwarka,5,200.04,160.03,1,18,4.26,Rain,1,100.0,Critical,49
19-04-2026 04:08,Dwarka,5,190.11,152.09,1,20,4.51,Rain,1,100.0,Critical,47
19-04-2026 04:09,Dwarka,5,204.97,163.97,1,22,5.02,Rain,1,100.0,Critical,48
19-04-2026 04:10,Dwarka,5,182.29,145.83,1,23,5.1,Rain,1,100.0,Critical,48
19-04-2026 04:11,Dwarka,5,227.7,182.16,1,20,4.62,Rain,1,100.0,Critical,51
19-04-2026 04:12,Dwarka,5,224.08,179.26,1,19,4.52,Rain,1,100.0,Critical,50
19-04-2026 04:13,Dwarka,5,215.59,172.47,1,16,4.21,Rain,1,100.0,Critical,50
19-04-2026 04:14,Dwarka,5,189.32,151.46,1,24,3.82,Rain,1,100.0,Critical,50
19-04-2026 04:15,Dwarka,5,200.51,160.41,1,16,3.87,Rain,1,100.0,Critical,51
19-04-2026 04:16,Dwarka,5,197.64,158.11,1,24,4.73,Rain,1,100.0,Critical,48
19-04-2026 04:17,Dwarka,5,211.37,169.1,1,22,5.5,Rain,1,100.0,Critical,47
19-04-2026 04:18,Dwarka,5,204.18,163.35,1,22,4.7,Rain,1,100.0,Critical,51
19-04-2026 04:19,Dwarka,5,208.16,166.53,1,21,4.4,Rain,1,100.0,Critical,48
19-04-2026 04:20,Dwarka,5,219.73,175.78,1,19,5.2,Rain,1,100.0,Critical,48
19-04-2026 04:21,Dwarka,5,198.02,158.41,1,19,4.59,Rain,1,100.0,Critical,49
19-04-2026 04:22,Dwarka,5,192.79,154.23,1,23,4.37,Rain,1,100.0,Critical,49
19-04-2026 04:23,Dwarka,5,215.67,172.54,1,22,4.17,Rain,1,100.0,Critical,50
19-04-2026 04:24,Dwarka,5,231.87,185.49,1,23,5.35,Rain,1,100.0,Critical,52
19-04-2026 04:25,Dwarka,5,172.97,138.38,1,18,5.05,Rain,1,100.0,Critical,47
19-04-2026 04:26,Dwarka,5,225.09,180.07,1,19,4.68,Rain,1,100.0,Critical,54
19-04-2026 04:27,Dwarka,5,225.33,180.26,1,23,4.8,Rain,1,100.0,Critical,51
19-04-2026 04:28,Dwarka,5,224.2,179.36,1,20,5.21,Rain,1,100.0,Critical,51
19-04-2026 04:29,Dwarka,5,200.03,160.02,1,17,4.48,Rain,1,100.0,Critical,50
19-04-2026 04:30,Dwarka,5,229.77,183.82,1,22,4.44,Rain,1,100.0,Critical,52
19-04-2026 04:31,Dwarka,5,220.12,176.09,1,24,4.97,Rain,1,100.0,Critical,47
19-04-2026 04:32,Dwarka,5,235.96,188.77,1,24,4.77,Rain,1,100.0,Critical,50
19-04-2026 04:33,Dwarka,5,235.63,188.51,1,24,4.77,Rain,1,100.0,Critical,54
19-04-2026 04:34,Dwarka,5,195.88,156.7,1,15,5.1,Rain,1,100.0,Critical,47
19-04-2026 04:35,Dwarka,5,219.21,175.36,1,19,4.62,Rain,1,100.0,Critical,49
19-04-2026 04:36,Dwarka,5,224.29,179.43,1,16,4.57,Rain,1,100.0,Critical,50
19-04-2026 04:37,Dwarka,5,245.23,196.18,1,16,5.27,Rain,1,100.0,Critical,49
19-04-2026 04:38,Dwarka,5,224.61,179.69,1,18,5.14,Rain,1,100.0,Critical,50
19-04-2026 04:39,Dwarka,5,241.81,193.44,1,17,4.55,Rain,1,100.0,Critical,47
19-04-2026 04:40,Dwarka,5,234.57,187.66,1,20,5.28,Rain,1,100.0,Critical,51
19-04-2026 04:41,Dwarka,5,234.91,187.93,1,24,5.88,Rain,1,100.0,Critical,52
19-04-2026 04:42,Dwarka,5,227.87,182.29,1,18,5.82,Rain,1,100.0,Critical,48
19-04-2026 04:43,Dwarka,5,241.48,193.18,1,17,5.45,Rain,1,100.0,Critical,51
19-04-2026 04:44,Dwarka,5,227.94,182.36,1,15,4.83,Rain,1,100.0,Critical,48
19-04-2026 04:45,Dwarka,5,241.88,193.51,1,19,5.31,Rain,1,100.0,Critical,47
19-04-2026 04:46,Dwarka,5,227.07,181.65,1,24,5.75,Rain,1,100.0,Critical,52
19-04-2026 04:47,Dwarka,5,215.74,172.59,1,15,5.45,Rain,1,100.0,Critical,51
19-04-2026 04:48,Dwarka,5,230.35,184.28,1,18,4.98,Rain,1,100.0,Critical,49
19-04-2026 04:49,Dwarka,5,225.61,180.49,1,22,5.34,Rain,1,100.0,Critical,47
19-04-2026 04:50,Dwarka,5,245.57,196.46,1,15,4.87,Rain,1,100.0,Critical,49
19-04-2026 04:51,Dwarka,5,259.07,207.25,1,24,5.14,Rain,1,100.0,Critical,51
19-04-2026 04:52,Dwarka,5,241.98,193.58,1,19,6.02,Rain,1,100.0,Critical,51
19-04-2026 04:53,Dwarka,5,242.05,193.64,1,18,5.12,Rain,1,100.0,Critical,48
19-04-2026 04:54,Dwarka,5,279.22,223.38,1,15,6.82,Rain,1,100.0,Critical,48
19-04-2026 04:55,Dwarka,5,265.21,212.17,1,22,5.39,Rain,1,100.0,Critical,45
19-04-2026 04:56,Dwarka,5,248.17,198.54,1,23,5.17,Rain,1,100.0,Critical,49
19-04-2026 04:57,Dwarka,5,273.89,219.11,1,21,5.19,Rain,1,100.0,Critical,53
19-04-2026 04:58,Dwarka,5,245.53,196.42,1,23,5.72,Rain,1,100.0,Critical,48
19-04-2026 04:59,Dwarka,5,270.55,216.44,1,22,5.69,Rain,1,100.0,Critical,48
19-04-2026 05:00,Dwarka,5,249.33,199.46,1,23,5.8,Rain,1,100.0,Critical,50
19-04-2026 05:01,Dwarka,5,251.22,200.98,0,20,5.41,Clear,0,100.0,Critical,51
19-04-2026 05:02,Dwarka,5,266.26,213.01,0,20,5.72,Clear,0,100.0,Critical,48
19-04-2026 05:03,Dwarka,5,260.2,208.16,0,20,5.69,Clear,0,100.0,Critical,50
19-04-2026 05:04,Dwarka,5,258.01,206.41,0,20,5.68,Clear,0,100.0,Critical,48
19-04-2026 05:05,Dwarka,5,260.08,208.07,0,20,5.08,Clear,0,100.0,Critical,52
19-04-2026 05:06,Dwarka,5,251.48,201.19,0,20,5.78,Clear,0,100.0,Critical,52
19-04-2026 05:07,Dwarka,5,271.95,217.56,0,20,5.43,Clear,0,100.0,Critical,47
19-04-2026 05:08,Dwarka,5,237.39,189.91,0,20,5.75,Clear,0,100.0,Critical,49
19-04-2026 05:09,Dwarka,5,259.04,207.23,0,20,5.84,Clear,0,100.0,Critical,50
19-04-2026 05:10,Dwarka,5,230.33,184.26,0,20,5.74,Clear,0,100.0,Critical,51
19-04-2026 05:11,Dwarka,5,236.72,189.37,0,20,5.71,Clear,0,100.0,Critical,48
19-04-2026 05:12,Dwarka,5,232.99,186.39,0,20,5.48,Clear,0,100.0,Critical,48
19-04-2026 05:13,Dwarka,5,234.79,187.83,0,19,5.14,Clear,0,100.0,Critical,45
19-04-2026 05:14,Dwarka,5,224.45,179.56,0,19,5.16,Clear,0,100.0,Critical,49
19-04-2026 05:15,Dwarka,5,248.38,198.71,0,19,5.58,Clear,0,100.0,Critical,49
19-04-2026 05:16,Dwarka,5,242.69,194.15,0,19,5.35,Clear,0,100.0,Critical,48
19-04-2026 05:17,Dwarka,5,240.77,192.61,0,19,4.95,Clear,0,100.0,Critical,47
19-04-2026 05:18,Dwarka,5,248.67,198.94,0,19,5.51,Clear,0,100.0,Critical,51
19-04-2026 05:19,Dwarka,5,250.8,200.64,0,19,5.47,Clear,0,100.0,Critical,54
19-04-2026 05:20,Dwarka,5,238.5,190.8,0,19,5.33,Clear,0,100.0,Critical,48
19-04-2026 05:21,Dwarka,5,233.23,186.58,0,19,5.74,Clear,0,100.0,Critical,48
19-04-2026 05:22,Dwarka,5,242.66,194.13,0,19,5.17,Clear,0,100.0,Critical,51
19-04-2026 05:23,Dwarka,5,246.07,196.86,0,19,4.93,Clear,0,100.0,Critical,54
19-04-2026 05:24,Dwarka,5,248.66,198.93,0,18,5.04,Clear,0,100.0,Critical,48
19-04-2026 05:25,Dwarka,5,232.12,185.7,0,18,5.02,Clear,0,100.0,Critical,53
19-04-2026 05:26,Dwarka,5,237.39,189.92,0,18,5.12,Clear,0,100.0,Critical,52
19-04-2026 05:27,Dwarka,5,233.48,186.78,0,18,4.82,Clear,0,100.0,Critical,54
19-04-2026 05:28,Dwarka,5,223.3,178.64,0,18,4.92,Clear,0,100.0,Critical,47
19-04-2026 05:29,Dwarka,5,231.43,185.15,0,18,5.16,Clear,0,100.0,Critical,52
19-04-2026 05:30,Dwarka,5,224.18,179.35,0,18,5.43,Clear,0,100.0,Critical,52
19-04-2026 05:31,Dwarka,5,208.22,166.58,0,18,4.47,Clear,0,100.0,Critical,47
19-04-2026 05:32,Dwarka,5,206.63,165.3,0,18,5.12,Clear,0,100.0,Critical,48
19-04-2026 05:33,Dwarka,5,233.05,186.44,0,18,5.15,Clear,0,100.0,Critical,49
19-04-2026 05:34,Dwarka,5,218.51,174.81,0,18,5.19,Clear,0,100.0,Critical,51
19-04-2026 05:35,Dwarka,5,224.99,179.99,0,17,5.45,Clear,0,100.0,Critical,49
19-04-2026 05:36,Dwarka,5,211.1,168.88,0,17,5.02,Clear,0,100.0,Critical,49
19-04-2026 05:37,Dwarka,5,206.79,165.44,0,17,4.64,Clear,0,100.0,Critical,51
19-04-2026 05:38,Dwarka,5,225.65,180.52,0,17,4.89,Clear,0,100.0,Critical,50
19-04-2026 05:39,Dwarka,5,205.38,164.3,0,17,4.6,Clear,0,100.0,Critical,52
19-04-2026 05:40,Dwarka,5,214.58,171.67,0,17,5.08,Clear,0,100.0,Critical,48
19-04-2026 05:41,Dwarka,5,223.43,178.74,0,17,5.03,Clear,0,100.0,Critical,47
19-04-2026 05:42,Dwarka,5,218.86,175.09,0,17,4.56,Clear,0,100.0,Critical,51
19-04-2026 05:43,Dwarka,5,220.5,176.4,0,17,4.3,Clear,0,100.0,Critical,50
19-04-2026 05:44,Dwarka,5,213.35,170.68,0,17,5.61,Clear,0,100.0,Critical,52
19-04-2026 05:45,Dwarka,5,215.18,172.14,0,17,3.89,Clear,0,100.0,Critical,49
19-04-2026 05:46,Dwarka,5,204.5,163.6,0,16,4.8,Clear,0,100.0,Critical,45
19-04-2026 05:47,Dwarka,5,223.0,178.4,0,16,5.12,Clear,0,100.0,Critical,49
19-04-2026 05:48,Dwarka,5,190.57,152.45,0,16,4.24,Clear,0,100.0,Critical,49
19-04-2026 05:49,Dwarka,5,209.87,167.9,0,16,4.23,Clear,0,100.0,Critical,48
19-04-2026 05:50,Dwarka,5,201.64,161.31,0,16,3.75,Clear,0,100.0,Critical,51
19-04-2026 05:51,Dwarka,5,198.91,159.13,0,16,4.34,Clear,0,100.0,Critical,48
19-04-2026 05:52,Dwarka,5,194.79,155.84,0,16,4.65,Clear,0,100.0,Critical,52
19-04-2026 05:53,Dwarka,5,205.9,164.72,0,16,4.08,Clear,0,100.0,Critical,52
19-04-2026 05:54,Dwarka,5,199.24,159.39,0,16,4.64,Clear,0,100.0,Critical,49
19-04-2026 05:55,Dwarka,5,204.5,163.6,0,16,4.47,Clear,0,100.0,Critical,48
19-04-2026 05:56,Dwarka,5,186.59,149.27,0,16,4.17,Clear,0,100.0,Critical,48
19-04-2026 05:57,Dwarka,5,219.32,175.46,0,15,4.69,Clear,0,100.0,Critical,51
19-04-2026 05:58,Dwarka,5,210.17,168.13,0,15,4.08,Clear,0,100.0,Critical,49
19-04-2026 05:59,Dwarka,5,191.27,153.01,0,15,4.38,Clear,0,100.0,Critical,53
19-04-2026 06:00,Dwarka,5,202.9,162.32,0,15,4.15,Clear,0,100.0,Critical,46
19-04-2026 06:01,Dwarka,5,169.19,135.35,0,15,4.39,Clear,0,100.0,Critical,49
19-04-2026 06:02,Dwarka,5,175.44,140.35,0,15,4.34,Clear,0,100.0,Critical,50
19-04-2026 06:03,Dwarka,5,185.7,148.56,0,15,4.33,Clear,0,100.0,Critical,49
19-04-2026 06:04,Dwarka,5,182.94,146.35,0,15,3.92,Clear,0,100.0,Critical,53
19-04-2026 06:05,Dwarka,5,189.9,151.92,0,15,3.98,Clear,0,100.0,Critical,47
19-04-2026 06:06,Dwarka,5,192.33,153.86,0,15,4.18,Clear,0,100.0,Critical,51
19-04-2026 06:07,Dwarka,5,174.57,139.66,0,15,4.38,Clear,0,100.0,Critical,50
19-04-2026 06:08,Dwarka,5,187.57,150.06,0,14,4.19,Clear,0,100.0,Critical,52
19-04-2026 06:09,Dwarka,5,189.11,151.29,0,14,3.58,Clear,0,100.0,Critical,48
19-04-2026 06:10,Dwarka,5,178.46,142.77,0,14,4.05,Clear,0,100.0,Critical,49
19-04-2026 06:11,Dwarka,5,189.02,151.22,0,14,4.05,Clear,0,100.0,Critical,52
19-04-2026 06:12,Dwarka,5,180.09,144.07,0,14,4.06,Clear,0,100.0,Critical,51
19-04-2026 06:13,Dwarka,5,174.18,139.35,0,14,3.89,Clear,0,100.0,Critical,50
19-04-2026 06:14,Dwarka,5,172.02,137.62,0,14,4.0,Clear,0,100.0,Critical,53
19-04-2026 06:15,Dwarka,5,182.35,145.88,0,14,3.67,Clear,0,100.0,Critical,47
19-04-2026 06:16,Dwarka,5,171.01,136.81,0,14,4.17,Clear,0,100.0,Critical,49
19-04-2026 06:17,Dwarka,5,171.66,137.33,0,14,3.96,Clear,0,100.0,Critical,49
19-04-2026 06:18,Dwarka,5,170.08,136.07,0,14,4.24,Clear,0,100.0,Critical,49
19-04-2026 06:19,Dwarka,5,168.19,134.55,0,13,4.44,Clear,0,100.0,Critical,47
19-04-2026 06:20,Dwarka,5,166.09,132.87,0,13,4.06,Clear,0,100.0,Critical,50
19-04-2026 06:21,Dwarka,5,173.13,138.51,0,13,4.19,Clear,0,100.0,Critical,47
19-04-2026 06:22,Dwarka,5,162.96,130.36,0,13,3.97,Clear,0,100.0,Critical,52
19-04-2026 06:23,Dwarka,5,168.25,134.6,0,13,4.11,Clear,0,100.0,Critical,53
19-04-2026 06:24,Dwarka,5,186.33,149.06,0,13,3.77,Clear,0,100.0,Critical,47
19-04-2026 06:25,Dwarka,5,174.2,139.36,0,13,4.08,Clear,0,100.0,Critical,47
19-04-2026 06:26,Dwarka,5,151.65,121.32,0,13,3.8,Clear,0,100.0,Critical,51
19-04-2026 06:27,Dwarka,5,165.83,132.67,0,13,3.65,Clear,0,100.0,Critical,49
19-04-2026 06:28,Dwarka,5,153.94,123.15,0,13,3.61,Clear,0,100.0,Critical,49
19-04-2026 06:29,Dwarka,5,153.97,123.17,0,13,4.06,Clear,0,100.0,Critical,48
19-04-2026 06:30,Dwarka,5,171.13,136.9,0,12,3.71,Clear,0,100.0,Critical,47
19-04-2026 06:31,Dwarka,5,133.86,107.09,0,12,3.46,Clear,0,98.56,Critical,50
